id,amountUSD,budgetYear,createdAt,date,decisionDate,description,firstReportedDate,flowType,newMoney,originalCurrency,method,parentFlowId,status,updatedAt,versionId,boundary,onBoundary,source_Organization_id,source_UsageYear_id,Donor,source_UsageYear_name,destination_Plan_id,destination_Organization_id,destination_GlobalCluster_id,destination_Location_id,destination_iso3,destination_Project_id,destination_UsageYear_id,destination_Plan_name,Recipient.Organization,destination_GlobalCluster_name,Destination.Country,destination_Project_name,destination_UsageYear_name,report_type,report_organisation,report_channel,report_date,originalAmount,source_Location_id,source_iso3,source_Location_name,destination_Emergency_id,destination_Emergency_name,refCode,source_GlobalCluster_id,source_GlobalCluster_name,exchangeRate,source_Plan_id,source_Plan_name,grandBargainEarmarkingType,source_Emergency_id,source_Emergency_name,source_Project_id,source_Project_name,destination_Cluster_id,destination_Cluster_name,source_Cluster_id,source_Cluster_name,analysis_date,emergency_boundary,plan_boundary,description_search_flag,potential_overlap_flag
203706,153846,,2020-01-08T15:42:33.531Z,2019-12-31T00:00:00Z,"","Cyclone Kenneth: Health Promotion Cabo Delgado (WASH, Water supply) , multi-year 2019-2020, 2019 portion,  total amountCHF 150,000 (7F-07796.02 )",2020-01-06T00:00:00Z,Standard,t,CHF,Traditional aid,203705,commitment,2020-11-19,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2646,11,152,MOZ,,40,"",Swiss Development Cooperation/Swiss Humanitarian Aid,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2020-01-06T00:00:00.000Z,150000,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,7F-07796.02,"","",0.975,"","",earmarked,"","",,"","","","","",2019-12-31,Incoming,,FALSE,FALSE
203707,51282,,2020-08-12T11:05:57.504Z,2019-12-31T00:00:00Z,"","Cyclone Kenneth: Health Promotion Cabo Delgado (WASH, Water supply) , multi-year 2019-2020, 2020 portion,  total amountCHF 50,000 (7F-07796.02 )",2020-01-06T00:00:00Z,Standard,t,CHF,Traditional aid,203705,commitment,2020-11-19,2,incoming,single,2924,40,"Switzerland, Government of",2019,"",2646,11,152,MOZ,,41,"",Swiss Development Cooperation/Swiss Humanitarian Aid,Water Sanitation Hygiene,Mozambique,"",2020,Secondary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,50000,217,CHE,Switzerland,"","","","","",0.975,"","",earmarked,"","",,"","","","","",2019-12-31,,,FALSE,FALSE
203899,438434,,2020-01-15T16:28:03.900Z,2019-12-16T00:00:00Z,2019-12-16T00:00:00Z,"Health facilities rehabilitation project in cyclone Idai affected areas, Mozambique",2020-01-14T00:00:00Z,Standard,t,JPY,Traditional aid,,paid,2020-01-15,1,incoming,single,4537,40,"Japan, Government of",2019,"",2573,11,152,MOZ,,40,"",Peace Winds Japan,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Japan, Government of",Email,2020-01-14T00:00:00.000Z,47995401,112,JPN,Japan,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",109.47,"","","","","",,"","","","","",2019-12-16,Incoming,,FALSE,FALSE
203787,19077,,2020-01-10T14:02:55.597Z,2019-12-31T00:00:00Z,"","Secondment (Additional credit), technical assistance after cyclone Kenneth, WASH expert (Z7H214200090 )",2020-01-06T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2020-01-10,1,incoming,single,2924,40,"Switzerland, Government of",2019,"",2646,11,152,MOZ,,40,"",Swiss Development Cooperation/Swiss Humanitarian Aid,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Switzerland, Government of",Email,2020-01-06T00:00:00.000Z,18600,217,CHE,Switzerland,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,Z7H214200090,"","",0.975,"","",earmarked,"","",,"","","","","",2019-12-31,Incoming,,FALSE,FALSE
204383,100100,,2020-02-05T10:35:16.956Z,2019-02-19T00:00:00Z,2019-02-19T00:00:00Z,Appeal for Mozambique,2020-01-30T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2020-02-05,1,incoming,single,4331,40,"Liechtenstein, Government of",2019,"",4393,"",152,MOZ,,40,"",International Federation of Red Cross and Red Crescent Societies,"",Mozambique,"",2019,Primary,"Liechtenstein, Government of",Email,2020-01-30T00:00:00.000Z,100000,128,LIE,Liechtenstein,"","",FE 2019/12,"","",0.999,"","",unearmarked,"","",,"","","","","",2019-02-19,,,FALSE,FALSE
204385,30675,,2020-02-05T10:42:52.940Z,2019-12-19T00:00:00Z,2019-12-19T00:00:00Z,Nutrition,2020-01-30T00:00:00Z,Standard,t,CHF,Traditional aid,,commitment,2020-02-05,1,incoming,single,4331,40,"Liechtenstein, Government of",2019,"",3105,9,152,MOZ,,40,"",Hilfswerk Liechtenstein,Nutrition,Mozambique,"",2019,Primary,"Liechtenstein, Government of",Email,2020-01-30T00:00:00.000Z,30000,128,LIE,Liechtenstein,"","",FE 2019/78,"","",0.978,"","",earmarked,"","",,"","","","","",2019-12-19,,,FALSE,FALSE
204679,33076,2019,2020-02-12T04:26:15.357Z,2020-02-11T00:00:00Z,2020-02-11T00:00:00Z,Estonia acknowledges the seriousness of the disaster caused by Cyclone Idai and IFRC´s  important work on delivering assistance to victims of the disaster and on helping disaster-affected communities to become self-reliant through livelihood support.,2020-02-11T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2020-02-14,1,incoming,single,3003,40,"Estonia, Government of",2019,"",2967,7,152,MOZ,,40,"",International Committee of the Red Cross,Health,Mozambique,"",2019,Primary,"Estonia, Government of",From EDRIS,2020-02-11T00:00:00.000Z,30000,70,EST,Estonia,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.907,"","",earmarked,"","",,"","","","","",2020-02-11,Incoming,,FALSE,FALSE
205307,100000,,2020-02-19T16:52:00.463Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Assistance project towards earthquake victims of  Idai Cyclone (Hygiene Kits & Buckets)  benefits go to 1200 family in addition of operational costs,2020-01-20T00:00:00Z,Standard,t,KWD,Traditional aid,205308,paid,2020-02-19,2,incoming,single,4849,40,"Kuwait, Government of",2019,761,2468,11,152,MOZ,156437,40,Mozambique Humanitarian Response Plan 2019,Mozambique Red Cross Society,Water Sanitation Hygiene,Mozambique,Restore water access and hygienic practices for drought-affected communities in Chibuto District,2019,Primary,Kuwait Red Crescent Society,Email,2020-01-20T00:00:00.000Z,30575,120,KWT,Kuwait,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.3058,"","",earmarked,"","",,"",4650,"WATER, SANITATION AND HYGIENE","","",2019-04-01,Incoming,,FALSE,FALSE
205347,93209,,2020-02-20T13:49:47.553Z,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,Emergency relief and support to populations affected by Cyclone Idai,2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,761,3238,6,152,MOZ,157760,40,Mozambique Humanitarian Response Plan 2019,CARE International,Food Security,Mozambique,Life Saving food distributions for cyclone and flood affected households,2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,70000,113,JEY,Jersey,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.751,"","",earmarked,"","",,"",4646,FOOD SECURITY AND LIVELIHOODS,"","",2019-03-27,Incoming,,FALSE,FALSE
205348,97647,2019,2020-02-20T13:53:21.569Z,2019-03-27T00:00:00Z,2019-03-27T00:00:00Z,Emergency relief and support to populations affected by Cyclone Idai,2020-02-07T00:00:00Z,Standard,t,GBP,Traditional aid,,paid,2020-02-20,1,incoming,single,8550,40,Jersey Overseas Aid,2019,"",4395,"",152,MOZ,,40,"",British Red Cross,"",Mozambique,"",2019,Primary,Jersey Overseas Aid,Email,2020-02-07T00:00:00.000Z,73333,113,JEY,Jersey,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.751,"","",earmarked,"","",,"","","","","",2019-03-27,Incoming,,FALSE,FALSE
205308,0,,2020-02-19T16:54:00.251Z,2019-04-01T00:00:00Z,2019-04-01T00:00:00Z,Assistance project towards earthquake victims of  Idai Cyclone (Hygiene Kits & Buckets)  benefits go to 1200 family in addition of operational costs,2020-01-20T00:00:00Z,Parked,t,KWD,Traditional aid,,paid,2020-02-19,1,incoming,single,4849,40,"Kuwait, Government of",2019,"",4009,11,152,MOZ,,40,"",Kuwait Red Crescent Society,Water Sanitation Hygiene,Mozambique,"",2019,Primary,Kuwait Red Crescent Society,Email,2020-01-20T00:00:00.000Z,0,120,KWT,Kuwait,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.3058,"","",earmarked,"","",,"","","","","",2019-04-01,Incoming,,FALSE,FALSE
206853,740304,2019,2020-03-20T15:29:02.078Z,2019-06-04T00:00:00Z,2019-06-04T00:00:00Z,"Multi-sector integrated emergency assistance to the people affected from tropical cyclone “Idai” and floods/inundation in Sofala province, Mozambique (part of ECHO/-SF/BUD/2019/91008)",2019-06-06T00:00:00Z,Standard,t,EUR,Traditional aid,189859,commitment,2020-03-20,1,incoming,single,8523,40,European Commission's Humanitarian Aid and Civil Protection Department,2019,761,5364,4,152,MOZ,158401,40,Mozambique Humanitarian Response Plan 2019,Cooperazione E Sviluppo - CESVI,Emergency Shelter and NFI,Mozambique,"Shelter Component of Multi-sector integrated early recovery assistance  to the people affected from tropical cyclone """"Idai"""" and floods/inundation in Sofala province, Mozambique",2019,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-03-18T00:00:00.000Z,665533,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,ECHO/-SF/BUD/2019/91008,"","",0.899,"","",earmarked,"","",,"",4753,SHELTER,"","",2019-06-04,Incoming,,FALSE,FALSE
207296,113122,2019,2020-03-31T07:13:30.979Z,2020-03-30T00:00:00Z,2020-03-30T00:00:00Z,Soutien aux populations sinistrées par le cyclone Idai,2020-03-30T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2020-04-02,1,incoming,single,4314,40,"France, Government of",2019,"",2058,8,152,MOZ,,40,"",French Red Cross,Logistics,Mozambique,"",2019,Primary,"France, Government of",From EDRIS,2020-03-30T00:00:00.000Z,100000,76,FRA,France,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.884,"","",earmarked,"","",,"","","","","",2020-03-30,Incoming,,FALSE,FALSE
207297,25456,2019,2020-03-31T07:13:31.294Z,2020-03-30T00:00:00Z,2020-03-30T00:00:00Z,Assistance humanitaire suite au cyclone Idai,2020-03-30T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2020-04-02,1,incoming,single,4314,40,"France, Government of",2019,"","",8,152,MOZ,,40,"","",Logistics,Mozambique,"",2019,Primary,"France, Government of",From EDRIS,2020-03-30T00:00:00.000Z,22503,76,FRA,France,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,"","","",0.884,"","",earmarked,"","",,"","","","","",2020-03-30,Incoming,,FALSE,FALSE
208560,1419214,2020,2020-04-22T02:25:53.693Z,2020-04-17T00:00:00Z,2020-04-17T00:00:00Z,Strengthening Mozambique's Preparedness for Natural Disasters through investments and capacity building at community and national level (ECHO/-SF/BUD/2020/91005),2020-04-21T00:00:00Z,Standard,t,EUR,Traditional aid,204302,commitment,2020-04-23,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",8452,3 | 26480,152,MOZ,,41,"",CARE Austria,Education | Coordination and support services,Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-04-21T00:00:00.000Z,1300000,"","","","","",ECHO/-SF/BUD/2020/91005,"","",0.916,"","",unearmarked,"","",,"","","","","",2020-04-17,,,FALSE,FALSE
208572,982533,2020,2020-04-22T02:26:00.634Z,2020-04-17T00:00:00Z,2020-04-17T00:00:00Z,"Building inclusive resilient communities and schools to face rapid-onset hazards in risk-prone areas in Mozambique affected by cyclone Idai, strengthening """"linking early warning to early action"""" (ECHO/-SF/BUD/2020/91001)",2020-04-21T00:00:00Z,Standard,t,EUR,Traditional aid,204302,commitment,2020-04-23,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",10318,3,152,MOZ,,41,"",WeWorld - Gruppo Volontariato Civile Onlus,Education,Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-04-21T00:00:00.000Z,900000,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,ECHO/-SF/BUD/2020/91001,"","",0.916,"","",unearmarked,"","",,"","","","","",2020-04-17,Incoming,,FALSE,FALSE
209953,977199,2020,2020-05-12T02:25:35.875Z,2020-05-11T00:00:00Z,2020-05-11T00:00:00Z,"Strengthening National Institutions and Programmes in Early Warning and Early Actions using innovating technologies and approaches, including floods modeling, enhanced rapid Post Disaster Assessment, contingency planning and social protection schemes in Mozambique (ECHO/-SF/BUD/2020/91013)",2020-05-11T00:00:00Z,Standard,t,EUR,Traditional aid,204302,commitment,2020-05-12,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",3049,"",152,MOZ,,41,"",World Food Programme,"",Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-05-11T00:00:00.000Z,900000,"","","","","",ECHO/-SF/BUD/2020/91013,"","",0.921,"","",unearmarked,"","",,"","","","","",2020-05-11,,,FALSE,FALSE
214207,5071664,2020,2020-07-11T02:25:26.433Z,2020-01-13T00:00:00Z,2020-01-13T00:00:00Z,"-,Action A: Man made crisis and natural disasters,Action C: DIPECHO - MOZAMBIQUE (ECHO/-SF/BUD/2020/91000)",2020-07-10T00:00:00Z,Parked,t,EUR,Traditional aid,,commitment,2020-12-09,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"","","",152,MOZ,,41,"","","",Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-07-10T00:00:00.000Z,4600000,"","","","","",ECHO/-SF/BUD/2020/91000,"","",0.907,"","","","","",,"","","","","",2020-01-13,,,FALSE,FALSE
214510,389371,,2020-07-16T09:44:03.651Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,(SM 200 037) Malnutrition in affected children of cyclone,2020-07-13T00:00:00Z,Standard,t,"",Traditional aid,,paid,2020-09-01,1,incoming,single,3778,41,UNICEF National Committee/Germany,2020,"",2915,9,152,MOZ,,41,"",United Nations Children's Fund,Nutrition,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","",808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,SM200037,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,Incoming,,FALSE,FALSE
214511,100000,,2020-07-16T09:45:40.132Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,WASH ( Global thematic/EMOPS),2020-07-13T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-16,1,internal,single,2915,41,United Nations Children's Fund,2020,"",2915,11,152,MOZ,,41,"",United Nations Children's Fund,Water Sanitation Hygiene,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","","","",SM189910,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,,,FALSE,FALSE
214512,100000,,2020-07-16T09:46:12.972Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,Nutrition (Global thematic/EMOPS),2020-07-13T00:00:00Z,Standard,f,"",Traditional aid,,commitment,2020-09-01,1,internal,single,2915,41,United Nations Children's Fund,2020,"",2915,9,152,MOZ,,41,"",United Nations Children's Fund,Nutrition,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","","","",SM189910,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,,,FALSE,FALSE
214513,50000,,2020-07-16T09:46:42.859Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,Education ( Global thematic/EMOPS),2020-07-13T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-16,1,internal,single,2915,41,United Nations Children's Fund,2020,"",2915,3,152,MOZ,,41,"",United Nations Children's Fund,Education,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","","","",SM189910,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,,,FALSE,FALSE
214514,200000,,2020-07-16T09:47:38.904Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,Child Protection ( Global thematic/EMOPS). Q3,2020-07-13T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-11-26,1,internal,single,2915,41,United Nations Children's Fund,2020,"",2915,12,152,MOZ,,41,"",United Nations Children's Fund,Child Protection,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","","","",SM189910,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,,,FALSE,FALSE
214515,50000,,2020-07-16T09:48:21.380Z,2020-07-09T00:00:00Z,2020-07-09T00:00:00Z,Social Protection  (Global thematic/EMOPS),2020-07-13T00:00:00Z,Standard,f,"",Traditional aid,,paid,2020-07-16,1,internal,single,2915,41,United Nations Children's Fund,2020,"",2915,10,152,MOZ,,41,"",United Nations Children's Fund,Protection,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,"","","","","",SM189910,"","",,"","",earmarked,"","",,"","","","","",2020-07-09,,,FALSE,FALSE
214990,0,2020,2020-07-18T02:25:29.106Z,2020-06-30T00:00:00Z,2020-06-30T00:00:00Z,"To provide Humanitarian Food Assistance and emergency nutrition assistance to people affected by the severe food insecurity crisis and COVID-19 preparedness and response,Action A: Man made crisis and natural disasters - MOZAMBIQUE (ECHO/-SF/EDF/2020/01000)",2020-07-17T00:00:00Z,Parked,t,EUR,Traditional aid,,commitment,2020-09-02,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"","","",152,MOZ,,41,"","","",Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-07-17T00:00:00.000Z,0,"","","","","",ECHO/-SF/EDF/2020/01000,"","",0.893,"","","","","",,"","","","","",2020-06-30,,,FALSE,FALSE
215308,775788,,2020-07-22T15:31:48.328Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Nutrition,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,7,152,MOZ,,41,"",United Nations Children's Fund,Health,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215309,10157775,,2020-07-22T15:32:23.003Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Health,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,7,152,MOZ,,41,"",United Nations Children's Fund,Health,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215310,5907381,,2020-07-22T15:33:12.641Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Water and Sanitation,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,11,152,MOZ,,41,"",United Nations Children's Fund,Water Sanitation Hygiene,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215311,2658959,,2020-07-22T15:33:55.913Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Child Protection,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,12,152,MOZ,,41,"",United Nations Children's Fund,Child Protection,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215312,1638905,,2020-07-22T15:34:27.371Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Education,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,3,152,MOZ,,41,"",United Nations Children's Fund,Education,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215313,299436,,2020-07-22T15:35:18.463Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,Social Protection,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,10,152,MOZ,,41,"",United Nations Children's Fund,Protection,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215314,1762180,,2020-07-22T15:36:09.424Z,2020-07-13T00:00:00Z,2020-07-13T00:00:00Z,C4D,2020-07-13T00:00:00Z,Carryover,f,"",Traditional aid,,paid,2020-07-22,1,internal,single,2915,40,United Nations Children's Fund,2019,"",2915,26480,152,MOZ,,41,"",United Nations Children's Fund,Coordination and support services,Mozambique,"",2020,Primary,United Nations Children's Fund,Email,2020-07-13T00:00:00.000Z,,152,MOZ,Mozambique,"","","","","",,761,Mozambique Humanitarian Response Plan 2019,earmarked,"","",,"","","","","",2020-07-13,,,FALSE,FALSE
215321,805021,2020,2020-07-22T16:37:50.802Z,2020-05-07T00:00:00Z,2020-05-07T00:00:00Z,"Mozambique/Cyclone-2019: Health,Water, Sanitation and Hygiene ( USAID/OFDA)",2020-06-08T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-07-22,1,incoming,single,2933,41,"United States of America, Government of",2020,"",47,11 | 7,152,MOZ,,41,"",The Mentor Initiative,Water Sanitation Hygiene | Health,Mozambique,"",2020,Primary,"United States of America, Government of",Email,2020-06-08T00:00:00.000Z,,237,USA,United States,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,720FDA20GR00018,"","",,"","",earmarked,"","",,"","","","","",2020-05-07,Incoming,,FALSE,FALSE
215430,309257,,2020-07-24T15:58:47.593Z,2020-02-18T00:00:00Z,2020-02-18T00:00:00Z,Mecufi-BLUE - Integrating WASH and Food Security in Schools to Address Malnutrition,2020-05-04T00:00:00Z,Pass through,f,CHF,Traditional aid,,commitment,2020-07-24,1,internal,single,2400,41,Swiss Solidarity,2020,"",2358,11,152,MOZ,,41,"",Helvetas Swiss Intercooperation,Water Sanitation Hygiene,Mozambique,"",2020,Primary,Swiss Solidarity,Email,2020-05-04T00:00:00.000Z,299979,"","","","","",299.001 /,"","",0.97,"","","","","",,"","","","","",2020-02-18,,,FALSE,FALSE
215808,79120,2020,2020-07-29T16:59:17.354Z,2020-06-04T00:00:00Z,2020-06-04T00:00:00Z,Logistics Support and Relief Commodities ( USAID/OFDA),2020-07-11T00:00:00Z,Standard,t,"",Traditional aid,,commitment,2020-07-29,1,incoming,single,2933,41,"United States of America, Government of",2020,"",5263,8,152,MOZ,,41,"",Transfair/Trans Group Express,Logistics,Mozambique,"",2020,Primary,"United States of America, Government of",Email,2020-07-11T00:00:00.000Z,,237,USA,United States,"","",7200AA20C00043,"","",,"","",earmarked,"","",,"","","","","",2020-06-04,,,FALSE,FALSE
216145,3977273,2020,2020-08-04T02:25:26.006Z,2020-07-29T00:00:00Z,2020-07-29T00:00:00Z,Life-saving food and nutrition support to disaster-affected communities of Mozambique (ECHO/-SF/EDF/2020/01008),2020-08-03T00:00:00Z,Standard,t,EUR,Traditional aid,214990,commitment,2020-09-02,1,incoming,single,8523,41,European Commission's Humanitarian Aid and Civil Protection Department,2020,"",3049,6,152,MOZ,,41,"",World Food Programme,Food Security,Mozambique,"",2020,Primary,European Commission's Humanitarian Aid and Civil Protection Department,From EDRIS,2020-08-03T00:00:00.000Z,3500000,"","","","","",ECHO/-SF/EDF/2020/01008,"","",0.88,"","","","","",,"","","","","",2020-07-29,,,FALSE,FALSE
216331,1737242,2019,2020-08-07T02:25:13.784Z,2020-05-26T00:00:00Z,2020-05-26T00:00:00Z,Initiative to support population affected by Idai and Kenneth cyclones in Mozambique,2020-08-06T00:00:00Z,Standard,t,EUR,Traditional aid,,commitment,2020-08-20,1,incoming,single,3774,40,"Italy, Government of",2019,"",8924,11,152,MOZ,,40,"",Italian Agency for Development Cooperation,Water Sanitation Hygiene,Mozambique,"",2019,Primary,"Italy, Government of",From EDRIS,2020-08-06T00:00:00.000Z,1600000,110,ITA,Italy,808,Tropical Cyclone Idai - Mar 2019 and Kenneth - Apr 2019,012078/01/0,"","",0.921,"","","","","",,"","","","","",2020-05-26,Incoming,,FALSE,FALSE
216813,113000,,2020-08-12T10:33:34.822Z,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,Coordination activities for the Capo Delgado Response from June to Dec 2020,2020-08-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2020-08-12,1,incoming,single,3009,41,"Ireland, Government of",2020,"",5260,10 | 11 | 4,152,MOZ,,41,"",United Nations,Protection | Water Sanitation Hygiene | Emergency Shelter and NFI,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,100000,107,IRL,Ireland,"","","","","",0.885,"","",earmarked,"","",,"","","","","",2020-08-12,,,FALSE,FALSE
216814,500000,,2020-08-12T10:34:38.728Z,2020-08-12T00:00:00Z,2020-08-12T00:00:00Z,Capo Delgado Response from June to Dec 2020,2020-08-12T00:00:00Z,Standard,t,EUR,Traditional aid,,paid,2020-08-12,1,incoming,single,3009,41,"Ireland, Government of",2020,"",2967,10 | 4,152,MOZ,,41,"",International Committee of the Red Cross,Protection | Emergency Shelter and NFI,Mozambique,"",2020,Primary,Office for the Coordination of Humanitarian Affairs,Email,2020-08-12T00:00:00.000Z,565000,107,IRL,Ireland,"","","","","",0.885,"","",earmarked,"","",,"","","","","",2020-08-12,,,FALSE,FALSE
